,45,57,Portugal,70,1012,19,350,453,20,9,2,16,3,3,19,,29,70,158,220,60,145,371,891,170,42,11,3,1,21,8,19,44,45,6,,67,61,,4416,0.5%,4736,-6.8%,Germany (34),United States (33),Netherlands (13),Spain (5.1),Italy (4.6),Brazil (2.4),United Kingdom (2.2),Austria (1.9),Canada (1.4),Israel (0.9),Denmark (0.8),France (0.5),Finland (0.3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46,47,Jordan,16,24,,1,5,19,75,77,248,63,139,160,132,281,169,79,52,183,160,233,90,214,175,75,197,231,243,363,170,213,157,67,41,16,24,,4394,0.5%,7425,-41%,United States (35),Netherlands (15),United Kingdom (13),Belgium (8.1),Russia (7.8),UAE (5.2),Germany (2.6),South Africa (2.5),Italy (1.8),China (1.7),Ukraine (1.7),Switzerland (1.4),Israel (1.1),Spain (0.9),France (0.6),Turkiye (0.5),Canada (0.3),Poland (0.1),South Korea (0.1),Austria (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,47,,Azerbaijan,,,,50,25,,,,,,3,,89,,4,59,161,213,34,146,162,568,388,391,635,340,276,291,369,44,51,,20,3,28,,4348,0.5%,,,Russia (50),Israel (21),Ukraine (13),Belarus (7.7),Turkiye (3.8),Georgia (1.6),South Africa (1.0),Slovakia (0.6),Italy (0.4),Spain (0.3),Czechia (0.2),Bulgaria (0.2),United States (0.2),unknown supplier(s) (0.1),Pakistan (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,48,48,Switzerland,438,474,386,102,118,93,187,377,431,502,18,63,60,117,203,168,83,108,15,36,42,28,6,2,5,10,71,1,,,,,15,33,,,4193,0.5%,7162,-41%,United States (50),Germany (23),United Kingdom (11),Sweden (7.1),France (4.8),Norway (3.3),Israel (0.6),Canada (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49,45,South Africa,11,26,361,244,239,38,38,11,,21,6,18,,,,262,741,914,493,134,178,208,127,1,50,2,,,,,,,30,30,,,4184,0.5%,7803,-46%,Germany (44),Sweden (16),Israel (15),United Kingdom (6.6),France (3.9),Ukraine (3.3),United States (3.1),Switzerland (2.2),Italy (2.0),Netherlands (1.6),Russia (1.2),Canada (0.6),Spain (0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,33,Romania,599,65,187,14,29,2,39,61,170,142,21,24,21,17,285,432,64,101,80,59,107,80,21,20,0,22,177,88,35,13,168,143,186,344,278,,4095,0.5%,13672,-70%,United States (25),Soviet Union (13),United Kingdom (12),Switzerland (8.3),Israel (7.4),Portugal (7.0),Russia (5.7),Germany (5.5),Norway (4.2),Netherlands (3.1),Italy (2.9),France (2.7),Turkiye (0.7),Bulgaria (0.6),China (0.6),South Korea (0.3),Moldova (0.3),Canada (0.2),Spain (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51,68,Mexico,32,40,19,160,136,55,92,495,19,136,215,149,97,20,321,33,78,,23,59,109,225,260,52,89,322,327,215,16,,242,3,,4,46,,4090,0.5%,2159,89%,United States (47),Russia (12),Netherlands (7.8),Spain (7.8),Israel (5.9),France (5.6),Italy (2.3),Belgium (2.1),Canada (1.8),Sweden (1.5),Ukraine (1.5),UAE (1.2),Brazil (0.9),Germany (0.7),Switzerland (0.5),Finland (0.3),China (0.1),Colombia (0.1),Czechia (0.1),Qatar (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52,,Kazakhstan,,,,,,99,2,64,,72,121,139,22,,49,44,46,83,28,43,59,63,96,143,83,446,252,216,275,228,268,195,191,125,550,,4003,0.4%,,,Russia (86),Spain (4.6),Ukraine (2.3),Germany (1.3),Israel (1.2),United States (1.1),South Africa (1.0),Turkiye (0.9),France (0.6),South Korea (0.4),Canada (0.3),China (0.3),Czechia (0.1),unknown supplier(s) (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53,49,Denmark,128,154,72,51,88,134,75,77,116,70,50,146,40,50,232,116,84,133,97,134,22,6,103,34,176,42,103,53,53,48,63,261,210,274,427,,3922,0.4%,7113,-45%,United States (50),Germany (15),Sweden (8.8),United Kingdom (6.0),Switzerland (5.2),Netherlands (4.4),France (4.3),Israel (2.0),Norway (1.8),Canada (1.5),Italy (0.6),Finland (0.0),Bahamas (0.0),unknown supplier(s) (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,54,43,Sweden,94,55,60,46,307,106,98,196,294,224,206,165,74,66,47,78,121,51,52,15,,185,202,54,43,24,70,32,7,7,3,122,318,98,66,,3582,0.4%,8279,-57%,United States (49),Germany (33),France (4.3),Finland (3.1),Italy (2.3),Canada (2.2),South Africa (1.6),Norway (1.5),United Kingdom (0.8),Poland (0.6),Israel (0.4),Estonia (0.2),Austria (0.2),Spain (0.2),Australia (0.2),Iceland (0.1),Switzerland (0.1),Netherlands (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,55,66,Colombia,13,72,36,68,42,35,49,193,160,44,68,268,173,145,18,18,54,237,110,263,259,145,212,174,167,193,18,91,16,22,80,45,50,3,19,,3560,0.4%,2766,29%,United States (55),Israel (11),Germany (8.3),Spain (6.3),Russia (5.1),Brazil (4.1),South Korea (3.6),Netherlands (2.2),Canada (1.4),France (1.0),Italy (0.8),Turkiye (0.4),United Kingdom (0.3),Finland (0.3),Argentina (0.2),Dominican Republic (0.1),Portugal (0.1),South Africa (0.0),unknown supplier(s) (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,56,88,Bahrain,362,68,42,1,8,71,51,197,8,,299,28,54,1,10,66,63,27,21,,98,4,24,69,1,17,26,27,72,21,27,184,261,294,848,,3349,0.4%,927,261%,United States (88),United Kingdom (4.0),Turkiye (2.4),France (1.1),Russia (0.9),Italy (0.8),Belgium (0.6),Netherlands (0.6),UAE (0.4),Malta (0.3),China (0.1),Canada (0.1),Jordan (0.1),Germany (0.1),unknown supplier(s) (0.1),Oman (0.0),Pakistan (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,57,37,Hungary,15,22,,928,2,1,156,99,88,152,14,14,,,72,13,253,196,5,4,18,8,,2,7,,14,5,27,16,55,19,39,245,604,,3091,0.3%,11473,-73%,Russia (42),Germany (20),Sweden (12),United States (8.0),France (4.0),Norway (3.4),Belarus (3.4),Italy (2.5),Brazil (1.7),Israel (1.4),Soviet Union (0.7),Turkiye (0.6),Finland (0.2),Ukraine (0.1),Romania (0.1),Czechia (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,58,38,Peru,104,108,130,43,175,47,121,373,51,94,18,10,16,22,47,368,193,172,,43,46,71,5,15,153,211,168,28,103,0,28,62,38,22,4,,3089,0.3%,9921,-69%,Italy (26),Russia (14),Belarus (12),South Korea (8.4),United States (8.2),Ukraine (5.0),Soviet Union (3.3),Netherlands (3.0),France (2.9),Nicaragua (2.9),Canada (1.6),Spain (1.5),New Zealand (1.2),South Africa (1.1),Cyprus (1.1),China (1.1),Germany (1.0),Bulgaria (0.9),Israel (0.9),Brazil (0.9),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,59,70,Philippines,33,34,43,62,72,28,41,70,64,,,10,5,10,34,12,23,16,10,1,3,63,21,83,12,153,228,278,17,191,350,331,280,125,238,,2940,0.3%,2120,39%,United States (29),South Korea (27),Israel (15),Indonesia (6.0),United Kingdom (3.6),Italy (3.6),Spain (3.1),Turkiye (2.5),Germany (2.3),Brazil (1.2),Japan (1.1),Poland (1.0),Canada (0.7),Australia (0.6),Sweden (0.5),Thailand (0.5),France (0.5),Jordan (0.4),Belgium (0.4),Singapore (0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60,32,Belgium,314,125,48,73,47,16,3,50,55,58,36,30,48,21,15,3,15,171,191,86,35,23,29,45,97,52,4,7,1,9,90,255,170,12,515,,2746,0.3%,13789,-80%,United States (43),Spain (19),Netherlands (9.9),Germany (7.4),France (7.2),Italy (4.5),Switzerland (2.6),Portugal (2.3),Singapore (1.7),Israel (1.3),Austria (0.7),Canada (0.7),United Kingdom (0.2),Sweden (0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61,75,New Zealand,23,42,54,36,16,7,7,309,15,305,,45,17,154,187,,6,81,3,56,78,28,30,26,84,89,,,6,3,146,36,171,405,200,,2664,0.3%,1860,40%,United States (45),Germany (19),Netherlands (6.3),Australia (5.4),Canada (4.8),Italy (4.6),United Kingdom (3.6),South Korea (3.6),France (2.9),Denmark (0.6),Israel (0.6),Sweden (0.6),Finland (0.2),Norway (0.1),unknown supplier(s) (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,62,52,Angola,140,,,123,113,1,44,7,150,360,149,157,148,48,8,38,7,35,29,20,,,,31,2,51,154,112,273,170,51,,46,15,16,,2499,0.3%,6188,-60%,Russia (35),Belarus (12),Slovakia (8.1),Moldova (8.0),Ukraine (7.6),Soviet Union (5.1),Bulgaria (3.1),China (3.0),Lithuania (2.4),Spain (2.0),Brazil (1.9),France (1.7),Hungary (1.5),Israel (1.3),Italy (1.2),unknown supplier(s) (0.9),South Africa (0.8),Poland (0.7),Czechia (0.7),Peru (0.6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,63,,Yemen,78,113,,,4,167,,,1,52,158,70,585,58,248,311,38,66,41,5,261,47,38,23,6,33,7,6,9,,,,1,,,,2426,0.3%,,,Russia (48),Belarus (10.0),Soviet Union (7.9),Ukraine (7.4),China (6.0),Czechia (5.2),Italy (2.9),South Africa (2.4),North Korea (2.3),Australia (2.0),Poland (1.6),UAE (1.6),United States (1.5),Spain (0.4),Jordan (0.2),France (0.2),Saudi Arabia (0.2),unknown supplier(s) (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,64,73,Sudan,4,46,6,,,3,27,63,,36,,106,50,205,294,113,112,43,105,88,184,176,118,151,66,134,109,65,33,18,,,3,6,2,,2366,0.3%,2051,15%,Russia (43),China (27),Belarus (13),Ukraine (13),Iran (1.2),unknown supplier(s) (1.2),Poland (0.5),UAE (0.3),Slovakia (0.3),Armenia (0.2),Egypt (0.2),Kyrgyzstan (0.1),Serbia (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,65,59,Nigeria,18,4,59,41,95,2,15,1,,,36,9,6,66,11,,16,62,33,65,223,63,28,30,232,188,61,41,49,18,85,283,54,93,67,,2050,0.2%,4233,-52%,China (27),Russia (14),United States (8.9),Italy (8.2),Brazil (5.3),United Kingdom (5.1),Ukraine (4.9),France (4.9),Turkiye (4.7),Pakistan (2.7),Netherlands (2.0),Czechia (1.5),Singapore (1.4),Serbia (1.2),Israel (1.1),Bulgaria (1.0),Germany (0.9),South Africa (0.9),Poland (0.8),UAE (0.7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66,99,Sri Lanka,19,168,22,37,77,64,207,48,83,62,289,159,43,34,48,57,96,91,79,21,5,21,,22,5,,,45,100,59,,54,3,5,9,,2032,0.2%,445,356%,China (31),Israel (21),United States (11),Ukraine (11),Russia (9.6),India (6.6),United Kingdom (2.9),Czechia (2.3),France (0.9),Argentina (0.8),Czechoslovakia (0.7),Kazakhstan (0.6),Singapore (0.3),Australia (0.3),unknown supplier(s) (0.2),Pakistan (0.2),Slovakia (0.1),Belgium (0.1),Indonesia (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,67,,Belarus,,,,,,,,,41,41,,,,,,6,140,,,3,,75,75,75,66,98,120,158,142,333,13,69,208,161,151,,1976,0.2%,,,Russia (98),Ukraine (2.2),China (0.2),Iran (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,68,53,Ethiopia,2,80,,,,,,69,208,152,114,,20,174,239,,,,,,58,76,193,154,33,10,55,51,12,74,25,16,45,2,48,,1909,0.2%,5796,-67%,Russia (46),Ukraine (25),China (7.6),Bulgaria (5.4),Soviet Union (4.3),Hungary (3.4),United States (2.9),Belarus (1.4),Kazakhstan (0.8),Turkiye (0.7),Czechia (0.7),Israel (0.6),Serbia (0.5),unknown supplier(s) (0.3),UAE (0.3),Bosnia-Herzegovina (0.2),Germany (0.2),France (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,69,39,Argentina,159,,27,,209,43,21,105,171,276,208,6,15,11,161,3,9,24,21,15,11,16,5,13,6,21,17,47,19,51,7,77,50,21,43,,1887,0.2%,9892,-81%,United States (45),Germany (31),France (9.6),Italy (2.6),Netherlands (2.5),Norway (1.6),Denmark (1.5),Spain (1.0),Canada (0.8),Russia (0.8),Israel (0.8),Ireland (0.7),Sweden (0.7),Switzerland (0.3),Austria (0.2),unknown supplier(s) (0.2),United Kingdom (0.1),Brazil (0.1),China (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70,,Russia,,,40,,,,,,,,,,,,,,,90,,8,25,10,121,184,207,113,127,94,62,5,1,6,75,219,467,,1852,0.2%,,,Ukraine (46),Iran (27),North Korea (14),Czechia (3.9),Italy (2.9),Poland (2.2),China (1.6),Germany (1.3),Turkiye (0.9),France (0.3),Israel (0.2),unknown supplier(s) (0.2),United States (0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71,25,Bulgaria,755,339,42,1,1,1,122,,,7,,,,2,13,132,22,48,117,119,8,29,5,,,4,,,,2,44,1,3,,,,1815,0.2%,17823,-90%,Soviet Union (56),Belgium (17),Russia (9.1),France (5.6),Czechoslovakia (4.5),Italy (2.8),Netherlands (2.4),United States (1.1),Switzerland (0.7),Israel (0.2),UAE (0.1),Canada (0.1),Norway (0.1),Poland (0.1),Czechia (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72,56,NATO**,,,,,,,,,,18,,18,,,,,116,,,420,,,22,,,,12,25,21,70,465,240,240,,120,,1787,0.2%,4783,-63%,France (44),United States (34),United Kingdom (9.8),Russia (3.2),Ukraine (3.2),Germany (2.0),Spain (1.5),Czechia (1.3),Finland (1.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,73,69,Austria,5,6,5,8,52,30,9,190,247,48,25,15,81,41,56,26,5,269,190,286,5,6,6,5,2,1,13,10,6,18,14,34,5,17,13,,1748,0.2%,2126,-18%,Germany (49),Netherlands (10),France (8.6),Italy (8.3),United States (8.1),United Kingdom (6.3),Sweden (4.9),Switzerland (2.9),Spain (0.6),Jordan (0.5),Norway (0.1),Belgium (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74,20,North Korea,340,251,183,146,79,184,118,54,54,54,63,73,54,35,8,5,5,5,5,4,1,,,,,,,,,,,,,,,,1718,0.2%,19990,-91%,Russia (59),China (21),Soviet Union (20),Kazakhstan (0.4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75,,Turkmenistan,,,,,,,,,,,,,,18,21,,,,7,36,28,237,112,69,72,169,433,108,,,,382,,,,,1692,0.2%,,,Turkiye (34),Russia (22),China (15),Italy (12),Ukraine (6.2),Netherlands (2.8),France (2.2),Germany (1.4),Brazil (1.3),United States (1.2),Georgia (0.7),Belarus (0.3),UAE (0.2),Austria (0.2),Canada (0.1),Israel (0.1),Czechia (0.1),Serbia (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76,,Czechia,,,,,,1,35,9,0,1,13,57,42,94,6,600,46,10,25,6,12,70,20,14,,0,,,7,1,8,32,69,148,50,,1377,0.2%,,,Sweden (29),Russia (19),United States (18),Italy (9.0),Israel (8.9),Spain (5.4),Poland (3.0),Austria (2.8),Germany (2.3),France (1.2),Canada (0.7),United Kingdom (0.4),Zimbabwe (0.3),unknown supplier(s) (0.1),Bulgaria (0.0),Ukraine (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,77,104,Cyprus,82,94,26,10,37,34,171,98,7,113,4,180,66,6,16,18,22,16,,,44,41,6,,,,,30,,19,30,11,,,115,,1294,0.1%,351,269%,Russia (54),France (17),Israel (11),Greece (6.9),Italy (4.5),Serbia (3.1),Slovakia (1.2),Switzerland (1.1),United States (1.0),Oman (0.5),Poland (0.2),Czechia (0.1),Canada (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,78,,Serbia,,,4,2,2,8,1,14,7,1,1,27,,,,,,,1,,16,,0,,,,23,65,4,84,145,115,164,419,153,,1252,0.1%,,,China (45),Russia (29),France (5.9),Belarus (4.4),Cyprus (3.2),Ukraine (3.1),Germany (2.4),Spain (2.0),Montenegro (1.3),Hungary (0.9),Slovenia (0.7),Denmark (0.6),Kazakhstan (0.5),United States (0.4),Canada (0.2),Israel (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,79,100,Uganda,,,,,,32,,,55,39,6,,33,,36,10,5,0,14,28,37,468,213,20,2,7,1,22,10,23,76,8,65,16,,,1224,0.1%,396,209%,Russia (58),Ukraine (16),Belarus (7.3),Bulgaria (3.3),Poland (2.9),Israel (2.8),United States (2.3),South Africa (1.8),Czechia (1.6),Serbia (1.2),China (1.2),Libya (0.8),Turkiye (0.5),France (0.4),Austria (0.2),Germany (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,80,64,Ecuador,3,136,4,18,17,45,29,103,31,27,9,41,1,,,39,47,2,102,77,90,69,88,11,56,27,26,20,5,3,21,15,9,7,25,,1202,0.1%,3154,-62%,Spain (13),United States (12),United Kingdom (9.5),Chile (9.1),Brazil (8.2),South Africa (8.1),Israel (7.2),Russia (7.1),France (4.7),Venezuela (3.3),Germany (3.1),Netherlands (3.1),Ukraine (2.7),India (2.2),Canada (1.3),China (1.0),South Korea (1.0),Turkiye (0.8),Italy (0.6),unknown supplier(s) (0.6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,81,78,Tunisia,4,20,32,,35,56,68,41,18,12,,,44,1,,168,2,,3,,7,7,,40,49,7,39,98,181,15,16,19,33,33,78,,1125,0.1%,1368,-18%,United States (42),Germany (18),Netherlands (12),Turkiye (8.7),Czechia (7.6),Spain (4.6),China (2.4),Italy (1.8),France (1.2),Slovakia (1.1),Canada (0.4),Austria (0.3),UAE (0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,82,,Armenia,,,,2,181,47,68,,,2,,,,,118,,,1,,46,52,5,,16,,,110,18,,248,,32,29,7,21,,1004,0.1%,,,Russia (86),India (5.6),Slovakia (4.6),Jordan (2.1),Ukraine (1.1),France (0.4),China (0.2),Montenegro (0.2),Belarus (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,83,,Lithuania,,,70,10,,5,15,,15,9,6,16,14,1,47,11,53,4,27,27,8,,0,73,10,14,34,7,8,38,119,109,75,111,51,,986,0.1%,,,Germany (26),United States (23),Israel (9.3),Norway (9.1),Russia (7.8),United Kingdom (7.4),Italy (4.9),Denmark (4.2),Sweden (2.5),Poland (2.3),Bulgaria (1.4),Czechia (1.0),France (1.0),Spain (0.7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,84,,Slovakia,,,,146,29,208,29,,,,0,,29,,1,4,,0,0,10,9,,2,5,,,,47,34,15,25,1,3,30,298,,922,0.1%,,,Russia (48),United States (35),Germany (3.9),Italy (3.6),Israel (3.0),China (1.4),Ukraine (1.4),Czechia (1.3),Finland (1.1),Poland (0.4),South Africa (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,85,,Georgia,,,,4,,,,4,28,23,6,85,,1,38,95,97,161,132,38,,2,,5,1,,,7,41,6,,,2,0,17,,795,0.1%,,,Ukraine (44),Czechia (19),Turkiye (9.8),Israel (6.4),Bulgaria (5.6),United States (4.5),France (4.4),Greece (3.2),Poland (1.1),Kazakhstan (0.8),Germany (0.6),Russia (0.5),Uzbekistan (0.5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,86,11,Soviet Union,655,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787,0.1%,29178,-97%,Czechoslovakia (75),Poland (14),East Germany (GDR) (4.9),Bulgaria (4.6),Romania (1.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,87,86,Lebanon,,,40,40,18,42,27,9,8,4,4,,,,,1,,5,1,52,64,1,31,27,6,48,28,50,53,56,45,43,30,14,9,,753,0.1%,1005,-25%,United States (66),Syria (11),Jordan (9.3),Brazil (4.4),UAE (3.9),France (3.0),Belgium (1.2),Italy (0.9),Canada (0.5),Germany (0.5),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,88,,Croatia,,1,29,29,53,1,12,45,,,,57,2,24,8,,,20,103,4,10,18,18,,27,11,20,13,3,5,,,29,89,90,,719,0.1%,,,France (25),United States (19),Russia (18),Finland (12),unknown supplier(s) (8.5),Switzerland (4.9),Germany (3.1),Kyrgyzstan (2.2),Poland (2.2),Sweden (1.4),Israel (1.2),Canada (0.8),Italy (0.8),Ukraine (0.7),Soviet Union (0.1),Czechia (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,89,,Eritrea,,,,21,20,7,43,53,212,31,20,57,18,17,80,99,,4,,,,,,,,,,,,,,,,,,,682,0.1%,,,Russia (60),Bulgaria (13),Italy (7.9),Ukraine (5.6),Belarus (4.5),Israel (3.1),Ethiopia (2.5),Finland (1.6),China (1.5),United Kingdom (0.4),Germany (0.3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90,82,DR Congo,5,,2,,,0,61,6,10,46,89,11,18,,,26,24,,18,37,156,,15,1,,3,43,,1,,6,,,27,35,,640,0.1%,1191,-46%,Ukraine (40),Georgia (18),unknown supplier(s) (8.9),China (5.9),United States (5.7),Serbia (4.8),France (4.3),Ghana (3.0),Belgium (1.8),Libya (1.6),Turkiye (1.3),South Africa (1.3),Russia (1.1),UAE (0.8),Egypt (0.6),Bulgaria (0.4),Belarus (0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,91,83,Kenya,43,14,,,30,,,61,,,15,,,,,,,11,,34,96,35,68,1,17,30,32,17,6,18,71,4,1,,17,,619,0.1%,1111,-44%,Jordan (18),Spain (17),China (14),Italy (11),United States (9.2),Ukraine (5.5),Russia (4.7),Serbia (4.7),Canada (4.4),United Kingdom (3.7),Turkiye (2.3),South Africa (1.7),France (1.5),Germany (1.0),UAE (0.6),Montenegro (0.2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92,103,Brunei,4,4,,,,,17,31,7,4,,5,1,0,0,1,1,,,33,33,229,20,15,121,36,,,,,,0,,11,28,,602,0.1%,354,70%,Germany (53),United States (20),France (8.3),Spain (4.2),Denmark (3.2),Netherlands (3.2),Singapore (1.9),Sweden (1.7),Australia (1.6),Indonesia (1.5),Switzerland (0.8),Canada (0.7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,93,109,Senegal,,,,,1,6,,,,,,,,,,16,15,12,6,6,4,16,,,9,24,40,48,15,40,22,21,28,172,77,,577,0.1%,268,115%,France (47),South Africa (7.8),China (7.6),Russia (5.8),Israel (5.3),Indonesia (5.2),Spain (5.0),Italy (3.2),Denmark (3.1),Turkiye (2.2),Slovakia (1.8),South Korea (1.3),Germany (1.2),Bulgaria (1.0),United States (1.0),Canada (0.8),unknown supplier(s) (0.6),Ukraine (0.5),Luxembourg (0.0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,94,85,Tanzania,,,18,,5,,4,,,,2,,1,51,,10,12,1,,29,,78,115,118,14,20,20,2,17,,8,52,,,,,575,0.1%,1069,-46%,China (81),France (8.4),Netherlands (4.1),Italy (3.5),United Kingdom (0.9),Ukraine (0.6),unknown supplier(s) (0.6),Poland (0.4),UAE (0.3),Jordan (0.1),South Africa (0.1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
